customer_id,customer_name,customer_address,customer_original_address_sap,customer_lat,customer_lon
cu_0043b7234c,타이어테크 강화점,인천광역시 강화군 강화읍 송악길 7,인천광역시 강화군 강화읍 송악길 7,37.74942650,126.47943400
cu_56d59cc141,타이어테크 거제점,경상남도 거제시 거제대로 4558,경상남도 거제시 거제대로 4558,34.89298620,128.63786900
cu_1cb1b0ce5e,타이어테크 거제점(RC),경상남도 거제시 거제대로 4558,경상남도 거제시 거제대로 4558,34.89298620,128.63786900
cu_a1ea09b8f5,타이어테크 거창점,경상남도 거창군 거창읍 거함대로 3277,경상남도 거창군 거창읍 거창읍 거함대로 3277,35.68086150,127.91922700
cu_f93210d726,타이어테크 거창점(RC),경상남도 거창군 거창읍 거함대로 3277,경상남도 거창군 거창읍 거함대로 3277,35.68089000,127.91947000
cu_aba8470371,타이어테크 검단신도시점,인천광역시 서구 봉수대로 1302-1 (왕길동),인천광역시 서구 봉수대로 1302-1 (왕길동),37.59060560,126.65645200
cu_c066258f51,타이어테크 검단신도시점,인천광역시 서구 봉수대로 1302-1(왕길동),인천광역시 서구 서구 봉수대로 1302-1(왕길동),37.59060560,126.65645200
cu_54d76587eb,타이어테크 검단신도시점(RC),인천광역시 서구 봉수대로 1302-1,인천광역시 서구 봉수대로 1302-1,37.59060560,126.65645200
cu_0e13d2ef1e,타이어테크 검산점,전라북도 김제시 벽성로 683,전라북도 김제시 벽성로 683,35.80573130,126.90564800
cu_99f8e49fc0,타이어테크 경기광주역점,경기도 광주시 경충대로 1711,경기도 광주시 경충대로 1711,37.40054130,127.24874200
cu_dcee9d0e40,타이어테크 경기광주역점(RC),경기도 광주시 경충대로 1711,경기도 광주시 경충대로 1711,37.40054130,127.24874200
cu_61b9ab1e3b,타이어테크 경기광주점,경기도 광주시 파발로 105,경기도 광주시 파발로 105,37.41346700,127.25900700
cu_2bdf1d8c84,타이어테크 경기광주총판점,경기도 광주시 경충대로 1711(역동),경기도 광주시 경충대로 1711(역동),37.40054130,127.24874200
cu_ad9a5a9aa2,타이어테크 경기광주총판점,경기도 광주시 역동 115-10,경기도 광주시 역동 115-10,37.40045110,127.24878700
cu_ec7f327e5d,타이어테크 경기광주총판점,경기도 광주시 경충대로 1711,경기도 광주시 경충대로 1711,37.40054130,127.24874200
cu_3b1dbb536c,타이어테크 경남대점(RC),경상남도 창원시 마산합포구 해안대로 48(해운동),경상남도 창원시 마산합포구 해안대로 48(해운동),35.18090000,128.56373000
cu_a662e3cec4,타이어테크 경남대점(RC),경상남도 창원시 마산합포구 해안대로 48,경상남도 창원시 마산합포구 해안대로 48,35.18092220,128.56371900
cu_526f34e255,타이어테크 경산IC점,경상북도 경산시 진량읍 대학로 942,경상북도 경산시 진량읍 대학로 942,35.87487480,128.79999800
cu_149c99b03c,타이어테크 경산IC점(RC),경상북도 경산시 진량읍 진량읍 대학로 942,경상북도 경산시 진량읍 진량읍 대학로 942,35.87487480,128.79999800
cu_7547a6b2de,타이어테크 경산압량점,경상북도 경산시 압량면 용암리 162-6(대학로 526),경상북도 경산시 압량면 용암리 162-6(대학로 526),35.85372560,128.76783000
cu_4e2a62cf6a,타이어테크 경산점(RC),경상북도 경산시 원효로 112,경상북도 경산시 원효로 112,35.82249490,128.74982200
cu_571286b005,타이어테크 경주점,경상북도 경주시 원화로 403,경상북도 경주시 원화로 403,35.85658720,129.21900000
cu_621f4bc2eb,타이어테크 경주점,경상북도 경주시 원화로 403,경상북도 경주시 원화로 363 ~ 431-79,35.85329150,129.21791200
cu_b503e85c13,타이어테크 경주점,경상북도 경주시 원화로 403,경상북도 경주시 원화로 403,35.85329150,129.21791200
cu_b24af317bb,타이어테크 경주점 렌탈,경상북도 경주시 원화로 403,경상북도 경주시 원화로 403,35.85329150,129.21791200
cu_659c11f9bb,타이어테크 경주점(RC),경상북도 경주시 원화로 403,경상북도 경주시 원화로 403,35.85658720,129.21900000
cu_3f4323c266,타이어테크 경화점,경상남도 창원시 진해구 중초로 8,경상남도 창원시 진해구 중초로 8,35.15375780,128.68163500
cu_37d51ccc76,타이어테크 계룡시점,충청남도 계룡시 서금암1길 24(금암동),충청남도 계룡시 서금암1길 24(금암동),36.27355630,127.25068660
cu_67d6562978,타이어테크 계양점,인천광역시 계양구 아나지로 375번길 2,인천광역시 계양구 아나지로 375번길 2,37.52583670,126.73411800
cu_98e3220dbc,타이어테크 고산신도시점,경기도 의정부시 산곡동 484-12,"경기도 의정부시 산곡동 484-12, 16",37.71758970,127.10339200
cu_adacd1995a,타이어테크 고산신도시점,"경기도 의정부시 산곡동 484-12,16","경기도 의정부시 산곡동 484-12,16",37.71758970,127.10339200
cu_d555253450,타이어테크 고성점,경상남도 고성군 고성읍 송학리192-12,경상남도 고성군 고성읍 송학리192-12,34.97785000,128.33282000
cu_70815956d7,타이어테크 고양스타필드점(RC),경기도 고양시 덕양구 고양대로 1930,경기도 고양시 덕양구 고양대로 1930,37.64462380,126.89363800
cu_99818a0b91,타이어테크 고잔점,"경기도 안산시 단원구 초지동 696-1, 1층","경기도 안산시 단원구 696-1, 1층",37.31540870,126.81568300
cu_0b098b0a2a,타이어테크 고창점(미래모터스),전라북도 고창군 고창읍 읍내리 773-1 외3필지,전라북도 고창군 고창읍 읍내리 773-1 외3필지,35.43359000,126.68873000
cu_12ea91fa87,타이어테크 공주점,충청남도 공주시 무령로 423,충청남도 공주시 무령로 423,36.46446260,127.14030500
cu_6d6e8890c5,타이어테크 공지천점,강원도 춘천시 영서로 2444,강원도 춘천시 영서로 2444,37.87688700,127.71184900
cu_4e022f0ad1,타이어테크 광명점(RC),경기도 광명시 광명로 476,경기도 광명시 광명로 476,37.44299330,126.84740500
cu_2681b17442,타이어테크 광양점,전라남도 광양시 광영동 738-1,전라남도 광양시 738-1,34.96413000,127.71945000
cu_4152a3203d,타이어테크 광주본점,광주광역시 북구 무등로 59,광주광역시 북구 북구 무등로 59,35.16937950,126.89089000
cu_0fa9ebf405,타이어테크 광주본점(RC),광주광역시 북구 무등로 59,광주광역시 북구 북구 무등로 59,35.16937950,126.89089000
cu_80448d5f76,타이어테크 광주영업소(RC),광주광역시 서구 무진대로 503,광주광역시 서구 광주광역시 서구 무진대로 503,35.16108710,126.90137200
cu_9440d7fb93,타이어테크 광주영업소(RC),광주광역시 서구 무진대로 503,광주광역시 서구 무진대로 503,35.16108710,126.90137200
cu_28a55fcea9,타이어테크 광주초월본점,경기도 광주시 초월읍 경충대로 1030-7,경기도 광주시 초월읍 경충대로 1030-7,37.37139530,127.30237300
cu_e49c1c68c8,타이어테크 광주초월본점,경기도 광주시 초월읍 쌍동리 175-3,경기도 광주시 초월읍 쌍동리 175-3,37.37164000,127.30240000
cu_f3fde95e51,타이어테크 광주초월본점,경기도 광주시 초월읍 경충대로 1030-7,경기도 광주시 초월읍 초월읍 경충대로 1030-7,37.37139530,127.30237300
cu_418014602b,타이어테크 광주초월본점 (RC),경기도 광주시 초월읍 경충대로 1030-7,경기도 광주시 초월읍 경충대로 1030-7,37.37139530,127.30237300
cu_7412c35e22,타이어테크 광진점,서울특별시 광진구 680-26,서울특별시 광진구 680-26,37.53280000,127.08541000
cu_8ac893b53b,타이어테크 광진점,서울특별시 광진구 자양2동 680-26,서울특별시 광진구 680-26,37.53280000,127.08541000
cu_e5cdd0d6e8,타이어테크 광진점,서울특별시 광진구 용마산로 88,서울특별시 광진구 용마산로 88,37.56136350,127.08753600
cu_9322ff86e2,타이어테크 광진점(RC),"서울특별시 광진구 용마산로 88(중곡동,1층)","서울특별시 광진구 광진구 용마산로 88(중곡동,1층)",37.56136350,127.08753600
cu_a6172dd9a3,타이어테크 광한루대리점,전라북도 남원시 조산동 175-1,전라북도 남원시 175-1,35.39696000,127.36789000
cu_029f4034c9,타이어테크 교하점,경기도 파주시 지목로 161,경기도 파주시 지목로 161,37.73004190,126.70696600
cu_9c170b5cd9,타이어테크 교하점,경기도 파주시 지목로 161(신촌동),경기도 파주시 지목로 161(신촌동),37.73004190,126.70696600
cu_c5cb7e0af1,타이어테크 구리인창점(RC),경기도 구리시 동구릉로 22,경기도 구리시 동구릉로 22,37.60248890,127.13190800
cu_ca1a931b0c,타이어테크 구리점(블루모터스),경기도 구리시 인창동 446-7,경기도 구리시 446-7,37.61288000,127.13753000
cu_5cc8b6ab29,타이어테크 구미점(RC),경상북도 구미시 야은로 664,경상북도 구미시 야은로 664,36.12724630,128.35303400
cu_59e0974893,타이어테크 구미점(사용금지),경상북도 구미시 지산동 728-2,경상북도 구미시 지산동 728-2,36.12718000,128.35317000
cu_5294af2b28,타이어테크 군산대점,전라북도 군산시 대학로 511,전라북도 군산시 대학로 511,35.94970710,126.68577100
cu_7cf222a5e9,타이어테크 군산대점,전라북도 군산시 군산시 대학로 511,전라북도 군산시 군산시 대학로 511,35.94970710,126.68577100
cu_891d60a19d,타이어테크 군산대점,전라북도 군산시 대학로511,전라북도 군산시 대학로511,35.94994000,126.68580000
cu_ec9d4261f8,타이어테크 군산대점,전라북도 군산시 미룡동 445,전라북도 군산시 445,35.94832000,126.68625000
cu_4f0c821366,타이어테크 군산시청점,전라북도 군산시 시청로 24,전라북도 군산시 시청로 24,35.96654080,126.73751000
cu_1ae1f6ad13,타이어테크 군포당동점(RC),"경기도 군포시 당동 747-4 씨티프라임 106, 107, 108, 109","경기도 군포시 당동 747-4 씨티프라임 106, 107, 108, 109",37.35695330,126.94765500
cu_322d1325d4,타이어테크 군포당동점(RC),경기도 군포시 당동 747-4,경기도 군포시 경기도 군포시,37.35695330,126.94765500
cu_d1148624f3,타이어테크 군포점,경기도 군포시 375-2,경기도 군포시 375-2,37.32657000,126.91917000
cu_afd1e4c1c2,타이어테크 권곡점,충청남도 아산시 충무로 102(권곡동),충청남도 아산시 충무로 102(권곡동),36.79011390,127.00741000
cu_8ab5279041,타이어테크 권곡점(RC),충청남도 아산시 충무로 102,충청남도 아산시 충무로 102,36.79011390,127.00741000
cu_a857c433ea,타이어테크 권선점,경기도 수원시 권선구 964-23번지,경기도 수원시 권선구 964-23번지,37.26135000,127.01960000
cu_00ad121dfc,타이어테크 금산점,경상남도 진주시 금산면 중천리 331-5,경상남도 진주시 금산면 331-5,35.21391120,128.14005600
cu_0e2c188819,타이어테크 금왕점,충청북도 음성군 금왕읍 금왕읍 대금로 1505,충청북도 음성군 금왕읍 금왕읍 대금로 1505,36.98980510,127.59917300
cu_da36796e9e,타이어테크 금왕점,충청북도 음성군 금왕읍 금석리 274-1,충청북도 음성군 금왕읍 274-1,36.98995000,127.59913000
cu_7d2b8f8cc3,타이어테크 금왕점(RC),충청북도 음성군 금왕읍 금왕읍 대금로 1505,충청북도 음성군 금왕읍 금왕읍 대금로 1505,36.98980510,127.59917300
cu_7dc185eb18,타이어테크 금촌점,경기도 파주시 평화로 72,경기도 파주시 평화로 72,37.76386050,126.77005700
cu_b0bbf6ea75,타이어테크 기린대로점(RC),전라북도 전주시 덕진구 기린대로 567,전라북도 전주시 덕진구 기린대로 567,35.84717080,127.11780200
cu_90b68f15d9,타이어테크 기아점,경기도 광명시 하안로 39,경기도 광명시 하안로 39,37.44781630,126.87292720
cu_5072893cd5,타이어테크 기아화성공장 서문 PG,경기도 화성시 우정읍 기아자동차로 95 서문 PG,경기도 화성시 우정읍 기아자동차로 95 서문 PG,37.03756450,126.75336200
cu_7d029baa74,타이어테크 기장점,부산광역시 기장군 기장읍 차성로 321,부산광역시 기장군 기장읍 차성로 321,35.24632660,129.21352000
cu_0740bed87f,타이어테크 기장점(타이어프라자),부산광역시 기장군 기장읍 청강리 16-4,부산광역시 기장군 기장읍 청강리 16-4,35.24310000,129.22034000
cu_7ce7aad904,타이어테크 길병원사거리점,인천광역시 남동구 남동대로 746(구월동),인천광역시 남동구 남동대로 746(구월동),37.44883000,126.70783800
cu_0851c5aabc,타이어테크 길병원사거리점(RC),인천광역시 남동구 남동대로 746,인천광역시 남동구 남동대로 746,37.44888300,126.70784600
cu_4fe030e0b2,타이어테크 김천덕곡점,경상북도 김천시 영남대로 2061(덕곡동),경상북도 김천시 영남대로 2061(덕곡동),36.11649440,128.15402300
cu_cc43520102,타이어테크 김천점,경상북도 김천시 덕곡동 영남대로 2065,경상북도 김천시 영남대로 2065,36.11830000,128.15164000
cu_1aa07b22e3,타이어테크 김천중앙점,경상북도 김천시 자산로 180-3,경상북도 김천시 자산로 180-3,36.12625970,128.11822000
cu_595cb23b2f,타이어테크 김천중앙점(RC),경상북도 김천시 자산로 180-2,경상북도 김천시 자산로 180-2,36.12637420,128.11850000
cu_811ca7dacd,타이어테크 김포신도시점,"경기도 김포시 양촌읍 봉수대로 1770-8(2-19,2-23)","경기도 김포시 양촌읍 봉수대로 1770-8(2-19,2-23)",37.62660410,126.63110300
cu_d96983802f,타이어테크 김포신도시점,경기도 김포시 양촌읍 봉수대로 1770-8,경기도 김포시 양촌읍 김포시 양촌읍 봉수대로 1770-8,37.62660410,126.63110300
cu_4e6aaa643c,타이어테크 김포신도시점(RC),경기도 김포시 양촌읍 봉수대로 1770-8,경기도 김포시 양촌읍 봉수대로 1770-8,37.62660410,126.63110300
cu_52c30482d2,타이어테크 김해점(RC),경상남도 김해시 김해대로 2590,경상남도 김해시 김해대로 2590,35.22846200,128.91000700
cu_e2533807d3,타이어테크 김해점(타이어강호),경상남도 김해시 안동 659,경상남도 김해시 659,35.22846200,128.91000700
cu_ea4449dd4a,타이어테크 나주빛가람점,전라남도 나주시 빛가람동 혁신로 306(빛가람동),전라남도 나주시 빛가람동 나주시 혁신로 306(빛가람동),35.02497320,126.80047600
cu_5771937248,타이어테크 나주빛가람점(RC),전라남도 나주시 혁신로 306(빛가람동),전라남도 나주시 빛가람동 혁신로 306(빛가람동),35.02497320,126.80047600
cu_c34663dcd0,타이어테크 나주빛가람점(RC),전라남도 나주시 혁신로 306(빛가람동),,35.02497320,126.80047600
cu_716c5e04f7,타이어테크 나주점,전라남도 나주시 빛가람동 혁신로 306(빛가람동),전라남도 나주시 빛가람동 혁신로 306(빛가람동),35.02497320,126.80047600
cu_821ac67f47,타이어테크 나주혁신점,전라남도 나주시 산포면 그린로 116,전라남도 나주시 산포면 그린로 116,35.01194870,126.77994400
cu_aea75695c1,타이어테크 나주혁신점(사용금지),전라남도 나주시 산포면 그린로 116,전라남도 나주시 산포면 그린로 116,35.01194870,126.77994400
